Words,TF-Score
xâm_lược,0.0003765613134122958
trước_đây,2.9369684611543965e-05
tuy,0.00015209300959549552
ít,0.00025908257496611996
tranh_thủ,9.33536403724076e-05
kĩ_thuật,5.873936922308793e-05
kinh_nghiệm,0.00033250678649497987
đa_phương,4.929911345509165e-05
đa_dạng_hóa,3.461427114931967e-05
nhảy_vọt,2.7271849996433682e-05
thời_điểm,0.00010279389614040387
do_đó,0.0003388002903403107
đại_hội,0.000800323905664573
xá,4.195669230220566e-06
lấp,8.391338460441133e-06
vị,5.244586537775708e-05
thượng_tầng_kiến_trúc,7.342421152885991e-06
nhân_loại,0.00032726219995720415
kịp,6.922854229863934e-05
tóm_lại,6.29350384533085e-05
cho_phép,6.922854229863934e-05
chế,1.992942884354769e-05
đọ,5.244586537775708e-06
tất,1.25870076906617e-05
rút,0.0002475444845830134
biết,0.00041432233648428093
đáng_kể,0.00012272332498395157
chủ_tịch,0.0003608275537989687
hồ_chí_minh,0.0007688563864379188
sớm,0.00016363109997860208
chiều,9.85982269101833e-05
mau_chóng,6.29350384533085e-06
dần_dần,6.29350384533085e-05
biện_pháp,0.00029684359803810507
thị_trường,0.0016541425940144582
toàn_bộ,0.0002926479288078845
quốc_dân,8.286446729685618e-05
mặt_khác,0.0001667778519012675
thâm_nhập,3.146751922665425e-05
lẫn,0.00032201761341942844
khuynh_hướng,4.615236153242623e-05
đối_lập,5.244586537775708e-05
qua_lại,2.622293268887854e-05
sai_lầm,8.181554998930104e-05
rơi,7.027745960619448e-05
khủng_hoảng_kinh_tế,3.985885768709538e-05
vi,8.915797114218704e-05
khởi_xướng,2.622293268887854e-05
củng_cố,0.000525507571085126
mở_rộng,0.0004762084576300343
tập,7.447312883641505e-05
quan_liêu,8.81090538346319e-05
bao_cấp,7.237529422130477e-05
liên_tục,0.00010698956537062444
tỏ,1.5733759613327124e-05
sức_sống,1.5733759613327124e-05
bền_vững,0.00042900717879005293
chuẩn_mực,0.00010279389614040387
ổn_định,0.0004950889691660268
vững_bước,1.5733759613327124e-05
đề,0.0004436920210958249
tự_chủ,0.0001992942884354769
ưu_tiên,0.00010908739998573473
cao_độ,3.0418601919099107e-05
nội_lực,5.978828653064307e-05
giáo,7.866879806663562e-05
kết_hợp,0.00042271367494472204
an_ninh,0.00044683877301849033
tự,0.00040488208071628464
chủ_nhân,3.461427114931967e-05
bản,0.00013845708459727868
độ,0.000229712890354576
tuổi,0.0003660721403367444
nỗ_lực,0.00015733759613327123
học_tập,0.0005265564883926811
bạn_bè,6.922854229863934e-05
tấm_gương,5.4543699992867363e-05
sánh_vai,5.244586537775708e-05
cường_quốc,6.922854229863934e-05
châu,5.4543699992867363e-05
tuyệt_đối,5.4543699992867363e-05
trung_thành,7.447312883641505e-05
nghiêm_túc,6.083720383819821e-05
đóng_góp,0.00031467519226654247
chọn_lọc,7.55220461439702e-05
tinh_hoa,5.873936922308793e-05
hòa_tan,6.922854229863934e-05
chủ_quyền,0.00033670245572520045
án,1.888051153599255e-05
phê_phán,9.33536403724076e-05
phản_động,0.00014789734036527497
hành_vi,0.0002895011768852191
trao,3.146751922665425e-05
tự_nhiên,0.00032831111726475934
sáng_tạo,0.0006555733172219634
nền_tảng,0.00043739851725049404
gian_lao,7.342421152885991e-06
đồng_lòng,4.30056096097608e-05
toàn_dân,0.00011538090383106557
toàn_quân,6.188612114575335e-05
khá,0.0001741202730541535
tổng_quát,4.30056096097608e-05
chủ_đề,3.671210576442995e-05
tránh,0.0002548869057358994
thiếu_sót,6.188612114575335e-05
trân,1.1538090383106558e-05
nguyên_lý,3.0418601919099107e-05
dành,0.00010803848267817958
đại_học,0.00014055491921238897
cao_đẳng,3.2516436534209386e-05
khối,0.000519214067239795
chuyên_ngành,2.4125098073768257e-05
nxb,0.00022551722112435543
thực_hành,0.00016258218267104695
chóng_mặt,3.146751922665425e-06
xuất_sắc,2.3076180766213115e-05
ngày,0.0008066174095099039
hôm_nay,5.664153460797765e-05
công_sức,3.0418601919099107e-05
ph,0.00020768562689591803
chuyển_biến,0.0001793648595919292
thay_đổi,0.0005496326691588942
kế,8.391338460441133e-06
cụ_thể,0.000570611015309997
bộ_mặt,2.3076180766213115e-05
hơn_hết,6.29350384533085e-06
hiện_tại,9.650039229507303e-05
thoái_trào,9.440255767996274e-06
biến_động,0.00012482115959906186
quan_tâm,0.0005066270595491334
bao_giờ,9.020688844974217e-05
hết,0.0001992942884354769
xem,0.0001132830692159553
nhà_khoa_học,5.873936922308793e-05
tiếp,5.873936922308793e-05
thế,0.00030628385380610136
đặt,0.0004845997960904754
vậy,0.00030943060572876676
biểu_thị,9.440255767996274e-06
con_đẻ,4.5103444224871086e-05
thuật,7.342421152885991e-06
biểu_đạt,3.146751922665425e-06
thế_nào,0.00010384281344795902
nội_hàm,2.2027263458657974e-05
tính_chất,0.0003356535384176453
thợ_thủ_công,1.4684842305771982e-05
thợ,2.9369684611543965e-05
công_trường,1.4684842305771982e-05
thủ_công,4.1956692302205664e-05
đối_diện,1.25870076906617e-05
kiếm,4.1956692302205664e-05
nhấn_mạnh,0.000125870076906617
điều,0.000911509140265418
khiến,0.0002800609211172228
nghề,8.496230191196647e-05
cơ_khí,1.5733759613327124e-05
phổ_biến,0.000237055311507462
công_nghệ_thông_tin,6.398395576086364e-05
cùng_với,0.00022761505573946572
xu_hướng,0.0005496326691588942
trước_kia,1.992942884354769e-05
tay_chân,3.146751922665425e-06
thậm_chí,0.00013635924998216842
càng,0.00035453404995363784
loại,0.0002842565903474434
tình,5.244586537775708e-05
khái_quát,0.00024125098073768256
toàn_thể,0.00014475058844260955
nghèo_nàn,8.60112192195216e-05
ấy,0.00037865914802740614
điểm,0.0004258604268673875
học_thuyết,8.391338460441133e-05
chỗ,0.00016153326536349181
sáng,6.29350384533085e-05
lao,2.8320767303988823e-05
g,3.356535384176453e-05
tu,1.6782676920882266e-05
tưởng,2.8320767303988823e-05
bức,2.2027263458657974e-05
trị,4.1956692302205664e-05
cúa,5.244586537775708e-06
cnxh,0.0005790023537704382
chứng_minh,8.181554998930104e-05
bởi,0.00044474093840338
cái,0.00042795826148249775
phá_sập,7.342421152885991e-06
chân,4.090777499465052e-05
đào,1.992942884354769e-05
huyệt,6.29350384533085e-06
chôn,7.342421152885991e-06
sụp_đổ,5.244586537775708e-05
rèn,1.3635924998216841e-05
đoàn_kết,0.0007919325672041319
hùng_mạnh,2.4125098073768257e-05
xét,0.000133212498059503
địa_vị,0.0002244683038168003
tính_cách,3.2516436534209386e-05
phá,0.00012901682882928241
vỡ,6.922854229863934e-05
trở,8.81090538346319e-05
đấy,2.51740153813234e-05
giác_ngộ,0.00010908739998573473
quy_mô,0.0003031371018834359
chủ_quan,0.0002265661384319106
đông,0.00015733759613327123
trưởng_thành,0.0001688756865163778
trọng_trách,4.30056096097608e-05
nhân_tố,0.00036712105764429953
đảm_nhận,4.090777499465052e-05
hùng_hậu,1.7831594228437407e-05
gian_truân,1.0489173075551416e-06
vất_vả,1.4684842305771982e-05
hi_sinh,2.8320767303988823e-05
kĩ,8.391338460441133e-06
chậm,0.0001311146634443927
thực_lợi,1.0489173075551416e-06
kém,0.00019090294997503577
tập_quán,0.000118527655753731
vươn,0.00012062549036884128
tuyệt,7.342421152885991e-06
đại_bộ_phận,3.5663188456874815e-05
xuất_thân,4.1956692302205664e-05
mối,0.0007793455595134703
mất,0.0003765613134122958
nô_lệ,9.650039229507303e-05
thuận_lợi,0.0002695717480416714
chức,2.9369684611543965e-05
rộng_rãi,9.754930960262817e-05
suốt,0.00020768562689591803
giặc,0.00012482115959906186
ngoại_xâm,3.985885768709538e-05
ách,9.230472306485246e-05
tộc,2.51740153813234e-05
động_cơ,1.992942884354769e-05
nhân,9.85982269101833e-05
gấp,4.8250196147536514e-05
đôi,3.356535384176453e-05
chỉnh_thể,3.0418601919099107e-05
nhóm,0.00032201761341942844
tự_giác,0.0001541908442106058
n,4.615236153242623e-05
vụ,9.85982269101833e-05
trong_sạch,0.00012482115959906186
cốt,1.888051153599255e-05
lỗi,1.3635924998216841e-05
bảo_tồn,5.349478268531222e-05
trình,2.7271849996433682e-05
phân_bố,4.720127883998137e-05
thành_phố,9.230472306485246e-05
mũi_nhọn,3.671210576442995e-05
số,0.0005506815864664493
mức,0.00030943060572876676
nhu_cầu,0.0007919325672041319
tối_thiểu,2.7271849996433682e-05
sinh_hoạt,0.0002611804095812303
thực_sự,0.00023810422881501714
đảm_bảo,0.0006880897537561728
ô_nhiễm,3.5663188456874815e-05
chiến_lược,0.0007436823710565953
chi_tiết,1.25870076906617e-05
tri_thức,0.0002464955672754583
lượng,9.125580575729732e-05
chau,1.0489173075551416e-06
chốt,5.244586537775708e-06
bổ_sung,0.0003157241095740976
nhạy_bén,2.4125098073768257e-05
tiếp_theo,4.090777499465052e-05
ứng_dụng,0.00015209300959549552
tiếp_cận,0.00018985403266748063
cơ_chế_thị_trường,0.0002936968461154396
dễ_dàng,5.978828653064307e-05
lấy,0.00025803365765856483
động_lực,0.00037446347879718556
bởi_vậy,5.664153460797765e-05
phương_hướng,0.0003807569826425164
diễn_biến,0.0001940497018977012
công_đoàn,4.929911345509165e-05
nghiệp_đoàn,1.3635924998216841e-05
kiên_định,0.00010279389614040387
sức_mạnh,0.000636692805685971
thời_bình,2.3076180766213115e-05
dồn,9.440255767996274e-06
đường_cùng,1.0489173075551416e-06
nước_nhà,9.125580575729732e-05
ghi_nhớ,4.195669230220566e-06
biết_ơn,3.461427114931967e-05
đẩy,7.027745960619448e-05
vững_chắc,0.0003125773576514322
đại_đoàn_kết,0.0003880994037954024
phương_tiện,9.650039229507303e-05
tốc_độ,0.000118527655753731
thi_đua,4.8250196147536514e-05
sáng_kiến,3.8809940379540236e-05
cải_tiến,3.356535384176453e-05
nếp,2.8320767303988823e-05
gia_đình,0.006238960145337982
an_toàn,0.00017307135574659837
vệ_sinh,2.51740153813234e-05
đước,5.244586537775708e-06
tích_lũy,3.985885768709538e-05
vô,2.0978346151102832e-05
trung_tâm,0.0001541908442106058
cao_cả,2.622293268887854e-05
căng_thẳng,4.5103444224871086e-05
gây,0.0004825019614753651
bệnh,4.1956692302205664e-05
thiệt_hại,5.873936922308793e-05
nơi,0.000519214067239795
nghỉ,4.720127883998137e-05
giảm_sút,3.2516436534209386e-05
duy_trì,0.00037970806533496127
hỗ_trợ,0.00037446347879718556
kể,0.00010803848267817958
hưng_thịnh,4.195669230220566e-06
bộ,0.0002527890711207891
cuộc_đời,5.349478268531222e-05
người_ta,6.817962499108421e-05
duy_nhất,0.00014160383651994413
thiêng_liêng,0.00010908739998573473
tình_cảm,0.00035977863649141355
giống,0.00013635924998216842
câu,5.873936922308793e-05
cuộc_sống,0.00045732794609404175
tình_yêu,0.00016363109997860208
tổ_ấm,8.496230191196647e-05
thành_viên,0.000599980699921541
tế_bào,0.00012901682882928241
vận_động,0.0004237625922522772
xưa,4.5103444224871086e-05
thiết_chế,0.00011013631729328987
tùy,8.915797114218704e-05
nhìn_nhận,9.85982269101833e-05
nhìn_chung,7.34242115288599e-05
thu_nhỏ,3.461427114931967e-05
nhân_văn,5.1396948070201935e-05
mà_lại,2.097834615110283e-06
so_sánh,0.0001132830692159553
hạt_nhân,0.00011013631729328987
chung_sống,5.244586537775708e-05
rồi,6.817962499108421e-05
không_gian,9.85982269101833e-05
tìm_kiếm,7.132637691374963e-05
suy_luận,5.244586537775708e-06
đánh_giá,0.000266424996119006
đem,0.00022551722112435543
sở,2.622293268887854e-05
hôn_nhân,0.0006461330614539673
huyết_thống,7.866879806663562e-05
nuôi_dưỡng,0.00019509861920525635
nghĩa_vụ,0.00027796308650211254
chia,0.000118527655753731
coi,0.00027691416919455736
dạng,3.461427114931967e-05
ngày_xưa,1.6782676920882266e-05
quá_khứ,2.7271849996433682e-05
gồm,0.0001992942884354769
ruột_thịt,1.1538090383106558e-05
kiểu,0.00013740816728972355
đặc_tính,4.929911345509165e-05
chặt_chẽ,0.00027376741727189196
xếp_đặt,2.097834615110283e-06
trật_tự,0.00021083237881858345
ý,3.8809940379540236e-05
đàn_ông,5.7690451915532785e-05
cao_tuổi,2.2027263458657974e-05
cặp,3.671210576442995e-05
vợ_chồng,0.00012167440767639643
con_cái,0.00028635442496255365
bố_mẹ,6.398395576086364e-05
mẹ,0.00016992460382393295
bố,1.3635924998216841e-05
đầy_đủ,0.00035663188456874816
chứa_đựng,2.7271849996433682e-05
nghĩa_là,4.405452691731595e-05
vợ,0.0002013921230505872
chồng,0.00022237046920169
bây_giờ,3.146751922665425e-05
cấu_thành,6.083720383819821e-05
tái_tạo,3.356535384176453e-05
vòng,4.929911345509165e-05
lặp,7.342421152885991e-06
phồn,2.097834615110283e-06
vịnh,5.244586537775708e-06
ngày_một,7.447312883641505e-05
hoàn_hảo,4.30056096097608e-05
mức_độ,0.00018775619805237034
bất_bình_đẳng,0.000118527655753731
niềm,0.0003031371018834359
hài_hoà,1.1538090383106558e-05
cha_mẹ,0.0003083816884212116
chăm_sóc,0.00018775619805237034
yên_ổn,1.25870076906617e-05
nhân_cách,0.00018251161151459463
vậy_nên,1.992942884354769e-05
chắc_chắn,5.1396948070201935e-05
cầu_nối,7.237529422130477e-05
đầu_tiên,0.0004898443826282512
ứng_xử,9.545147498751788e-05
đề_cao,0.00010489173075551416
coi_trọng,0.00013950600190483384
bất_cứ,8.076663268174591e-05
cư_xử,1.4684842305771982e-05
xung_quanh,9.33536403724076e-05
một_mặt,5.664153460797765e-05
cung_cấp,0.00016153326536349181
thỏa_mãn,0.00015733759613327123
ông_bà,7.34242115288599e-05
dòng_tộc,3.146751922665425e-06
dạy,0.00011538090383106557
thể_chất,4.5103444224871086e-05
trí_tuệ,0.0001541908442106058
tiêu_dùng,0.00035033838072341726
đơn_vị,0.00016992460382393295
thu_nhập,0.00031362627495898734
thiết_yếu,5.03480307626468e-05
nuôi,8.915797114218704e-05
thoả_mãn,3.146751922665425e-05
tâm,0.00012691899421417212
sinh_lý,9.964714421773845e-05
cân_bằng,7.657096345152534e-05
ức_chế,1.0489173075551416e-06
phối_hợp,0.00016258218267104695
thuần,2.8320767303988823e-05
nông,3.146751922665425e-05
cấu_trúc,8.391338460441133e-05
đa,0.00013531033267461326
thay_thế,0.0001667778519012675
ít_nhiều,2.9369684611543965e-05
kế_hoạch_hóa,5.349478268531222e-05
ngại,9.440255767996274e-06
sinh_đẻ,4.5103444224871086e-05
quan_niệm,0.00016153326536349181
trọng,5.244586537775708e-05
khinh,1.6782676920882266e-05
nữ,0.00013006574613683755
giới_tính,0.0001006960615252936
trầm_trọng,2.7271849996433682e-05
tự_túc,3.461427114931967e-05
tự_cấp,4.405452691731595e-05
hàng_hóa,0.0007300464460583785
xuất_khẩu,0.00021293021343369374
ngoại_ngữ,4.5103444224871086e-05
khoảng_cách,0.0001059406480630693
thu_hẹp,4.5103444224871086e-05
tôn_trọng,0.0004027842461011744
bình_đẳng,0.0008706013652707676
cổ_truyền,1.5733759613327124e-05
đơn,0.00012901682882928241
trở_nên,0.0001971964538203666
đô_thị,0.0001006960615252936
nếu_như,4.615236153242623e-05
cá_biệt,2.4125098073768257e-05
thân,0.00014160383651994413
tựu,7.342421152885991e-06
loại_hình,0.00014160383651994413
áp_đặt,4.8250196147536514e-05
quy_chuẩn,2.097834615110283e-06
đôi_khi,1.992942884354769e-05
hơi,5.244586537775708e-06
khắt_khe,8.391338460441133e-06
linh_hoạt,9.440255767996274e-05
nam_nữ,5.664153460797765e-05
riêng_tư,1.7831594228437407e-05
mâu_thuẫn,0.00045103444224871086
đáng,0.00011642982113862071
dễ,0.00013216358075194784
tuổi_tác,1.25870076906617e-05
truyền,3.671210576442995e-05
thích_nghi,4.1956692302205664e-05
yếu,7.447312883641505e-05
tồn_đọng,1.1538090383106558e-05
sai,3.5663188456874815e-05
quá,0.00013845708459727868
giới_hạn,4.615236153242623e-05
ngăn_cách,1.992942884354769e-05
hiển_nhiên,1.0489173075551416e-05
vô_hình,3.146751922665425e-06
tường,1.5733759613327124e-05
cuốn,1.888051153599255e-05
xoáy,6.29350384533085e-06
hối_hả,4.195669230220566e-06
thêm,0.00032306653072698363
ma_lực,1.0489173075551416e-06
đồng_tiền,1.3635924998216841e-05
vị_thế,0.00014789734036527497
sức,0.0003524362153385276
hút,8.391338460441133e-06
khó,0.00015733759613327123
kiềm_chế,1.4684842305771982e-05
vô_tình,1.1538090383106558e-05
đánh,0.00020034320574303203
giao_tiếp,3.461427114931967e-05
hỏi_han,4.195669230220566e-06
lo_lắng,1.6782676920882266e-05
rời_rạc,5.244586537775708e-06
lỏng_lẻo,2.4125098073768257e-05
gìn_giữ,2.8320767303988823e-05
tiếp_nối,3.8809940379540236e-05
du_nhập,4.929911345509165e-05
chuyển_mình,1.6782676920882266e-05
lớp_học,8.391338460441133e-06
năng_khiếu,4.195669230220566e-06
bậc,0.00012482115959906186
đâu,7.971771537419076e-05
nghe,3.985885768709538e-05
sắp_đặt,2.097834615110283e-06
định,7.237529422130477e-05
sẵn,2.3076180766213115e-05
gọi,0.00010384281344795902
bất_hiếu,1.0489173075551416e-06
đề_cập,6.922854229863934e-05
tình_dục,5.03480307626468e-05
nhạy_cảm,6.188612114575335e-05
mấy,3.2516436534209386e-05
sẵn_sàng,0.00012272332498395157
chia_sẻ,0.00011223415190840015
cha,6.817962499108421e-05
cởi_mở,1.992942884354769e-05
phụ_huynh,1.0489173075551416e-05
suy_nghĩ,9.020688844974217e-05
theo_đuổi,9.440255767996274e-06
